1.016140605783526496e+01,-1.321407053461394554e+01,4.329758563891566991e-01,-4.802308494540539208e-01,-4.551915787980843620e-01
-1.625502393120622102e+01,-9.463195685649754552e-01,2.580763499114838488e+00,4.994303251341799532e-01,3.327865871072955839e-01
-9.098664896765821908e+00,-1.190325942581569985e+00,-9.004625121454913339e-01,2.943296647221386661e-02,7.994692512509956606e-01
8.130848506352418070e+00,2.321538464059001772e+00,-2.036404817842256243e+00,-4.117098043583603539e-01,-8.160389578314051207e-01
6.337751837031381008e+00,6.175938056867425807e+00,-3.118635481476121463e+00,2.378398601133925039e-01,8.927481107961712237e-01
-1.512882025089342264e+01,9.891227624330724277e-02,1.367715414552825637e+00,5.611551968992691819e-01,9.181225540158338694e-01
4.168181097799141810e+00,-6.700863311294351199e+00,-1.904853138866782203e+00,-4.074652496008368541e-01,-4.539834887647398176e-01
2.513891359015283822e+00,-1.604759586530704851e+01,1.223610774831741965e+00,-8.029953500945455347e-02,-1.898179801128976107e+00
-1.493218178697449794e+01,-2.252322499276806944e+00,1.419646535873203108e+00,1.118462092422831955e-01,1.117939481749046005e+00
-6.153855473565578826e+00,4.281545296679011514e+00,-9.743794982791874615e-01,6.698872070510406007e-02,-4.192098152224804641e-01
-1.062059102857695336e+01,2.261547266432835990e+00,1.911183986113196509e+00,-1.884715740667289197e+00,-1.541430128663112242e+00
-1.025294122840676003e+01,1.191588388116985753e+00,-3.150545527490905551e-01,3.494491160549513808e-01,1.396084244251400708e-01
3.468892949844483820e+00,-1.800309266373110972e+01,1.812037268857171313e+00,4.809275007563630910e-01,-1.011934863389226225e+00
8.606871343577568112e+00,6.556157899541934508e-01,-2.876294926417387821e+00,1.064514469416359743e+00,4.377887879843481720e-04
-1.001495856288255482e+01,3.378430739138295724e+00,-1.260308119769642521e-01,6.525771680290526344e-01,-4.320199787451753926e-01
5.348469788160428173e+00,-9.227422168577240624e-01,-3.193112667067714128e+00,2.338319946250296821e-01,6.272511284528000663e-01
-8.422287285986604033e+00,-1.601165857365274725e+00,-1.434311050935145104e+00,5.207133974131551435e-01,1.084328697552964682e+00
-6.835065627582859626e+00,-5.154294281321504245e-01,-1.476853378583039111e+00,-1.386195225065006975e-01,4.020995590441235334e-01
6.115007277880340375e+00,-2.080483596133018764e+01,4.474499177349165357e+00,-1.223417077369273187e+00,-1.128060032328196023e-02
-8.652822293700605627e+00,1.600703677031642513e+00,-1.019059741308803613e+00,9.560076210585390921e-01,3.906558773587489042e-01
2.749223070306585015e+01,1.231000121034753469e+01,5.130018953610315791e+00,3.001546878282490116e+00,-2.548322497064737235e-01
1.581831073082382311e+01,2.047149350486389796e+00,-8.871119821872349709e-01,2.759135407616854496e-01,-6.955222942498634486e-02
2.069514792973911099e+01,-4.744531968410648837e+00,2.306090453719682909e+00,-1.094757494571527934e+00,3.342636659205906469e-01
2.030289947472823542e+01,-1.513172096609902484e+00,9.715000595760010516e-01,4.771860885706814548e-01,6.002186443333242805e-01
-1.612859459988782973e+01,-1.193288849227744919e+00,2.236004013862947115e+00,2.442012026439521200e-01,8.629619990962971166e-01
2.292846180461369343e+01,-1.262265560732435432e+01,7.867493157082823707e+00,5.188528200858996131e-01,-2.103474153961459592e-01
-9.890027917232432131e+00,2.554742595906680069e+00,8.734170530252174380e-01,-7.932326593507833534e-01,-9.847948332424107942e-01
4.943339486065769783e+00,8.757827022322250965e-01,-2.463319289813620472e+00,7.640432499357668883e-02,-7.381101765587780861e-01
-2.153841350363292939e+00,-2.222044713892139711e+01,5.246219626111554568e+00,3.942608491702929152e-01,-1.193493881036875370e+00
3.120469879279058611e-01,1.107781781409174160e+00,-1.593537508368958244e+00,-4.137870780840320339e-01,-1.461983533752611031e+00
7.468609629790226911e+00,-2.369847776046368537e+00,-2.207713901167412729e+00,2.376413949471929687e-01,-8.456670838582014404e-01
1.892757761568255503e+01,6.581180652720330038e+00,3.402642864713251725e-01,1.749597070322312931e-01,-1.914445238033475605e-01
-1.627258520882829274e+01,9.010260775792295895e-01,2.562942114055547727e+00,1.477123523261913117e-02,4.978455991325148600e-01
-1.139025148543474231e+01,-4.652024772510353068e-01,2.430242536672814688e-02,2.102945593612899788e+00,-3.675550914766104738e-01
3.392932314034594832e+00,5.008314081875375745e-01,-2.140708694173283355e+00,-7.493515589604683447e-01,-9.704007135679262319e-01
-9.918238579806871513e+00,6.347289990824847017e+00,-2.858028907232582627e-01,1.390723993790097035e+00,-1.294791642369645113e-01
-7.943746431485142701e+00,4.044153450911045944e+00,5.740768972967119632e-01,-1.882693107841802105e+00,-8.974729611258818185e-01
-1.683265573876885313e+01,-3.013757540250533218e+00,2.612342166793182763e+00,9.882055181535246424e-01,7.633387482222374620e-01
-2.317763279918626296e+00,1.494511910798560494e+00,-2.855095779896142716e+00,6.813963948042024710e-02,9.344896757873556448e-01
2.414003393566185096e+01,-3.764329105982725299e+00,3.960998543268797523e+00,1.131691198423219857e+00,5.918210481636750897e-01
1.642534164468398572e+01,-8.095612786468954880e+00,6.092824319088453455e-01,-3.738243796803581986e-01,6.451444473777399047e-01
-1.005818352142596517e+01,1.214675141780669376e+00,-4.523506280722325856e-01,1.131850766246761841e+00,1.788664666376930112e-01
-6.808514861862709822e+00,5.320151864054941449e+00,-1.889816292177294299e+00,8.430085655809657075e-01,1.392281800369191913e+00
2.193393180647960072e+00,-2.954416796311446269e+00,-1.805887105689962358e+00,-5.317574865346902380e-01,-1.371614083147874474e+00
-9.848587186204650123e+00,6.273380272396910762e+00,1.367398358756676924e+00,-1.738889952126982497e+00,-8.526409944663361218e-01
-1.697225689308104180e+01,-2.953665475600635304e-01,2.409325031968247544e+00,-6.658937336654216499e-02,1.018679282184650203e+00
-8.763272523527698254e+00,6.418406066768003626e+00,-3.977249679168607388e-01,1.167821116738844422e-01,-5.058111281653616779e-03
-1.663906849851775149e+01,-5.509144206655504084e-01,2.407866590835269882e+00,-2.885697606113695191e-01,1.030179182895409662e+00
-1.761830850472721011e+01,-1.926504040868757262e+00,3.509138411384031819e+00,7.709800580158154837e-01,2.673492162020187357e-01
-4.886639863422306718e+00,3.806614012902572175e-01,-2.436006484289506613e+00,1.075704558277177370e+00,7.551964726206554790e-01
-1.520344396291777223e+01,-4.164080305305838392e-01,2.414367728947901970e+00,6.126872663905376104e-01,-2.013706105074680175e-01
4.075641543275191347e-01,3.023778152724457602e+00,-1.709776864631363358e+00,-2.367548445679123204e-01,-1.312686197957927847e+00
-2.590056640303313618e+00,-2.147820580003350355e-01,-2.319892442265480081e+00,-1.946607236841813582e-01,3.255251275592082050e-01
-5.848080229581602119e+00,5.319239170968372843e-01,-1.717342051593496288e+00,1.458205442280010311e-01,3.175611678794972303e-01
5.856714159052608615e+00,-1.089731048403879043e+01,-1.040313936413401086e+00,7.347038443127963392e-01,-1.091975205000751403e+00
-7.636523439652202150e+00,3.092926012884138931e+00,-1.375087278498335008e+00,4.976840682846587344e-02,7.090592820763709225e-01
7.284711415720058980e+00,-3.971225158691084611e-01,-2.290887097297809039e+00,-1.083779758539091115e-01,-8.476885508541763814e-01
5.295540645761827037e+00,-1.286231407336252097e+01,4.526814998693804437e-01,-3.602391020851715142e-01,-2.213540479343881984e+00
-1.750162048659440117e+01,-1.487190622816119356e+00,3.095565587181670519e+00,6.757593014896017269e-01,6.552467783476816354e-01
-6.453623646033658900e+00,3.930606498865041321e-01,-1.293791916848238799e+00,-2.053466185822884482e-01,3.252283063431204435e-01
1.741474701421975624e+01,-1.866167502974062087e+00,1.142117311825871090e-01,-1.121360555958081484e+00,-3.292953041609497089e-01
-1.046362166501014279e+01,5.851831891570089539e+00,1.631358848539141260e+00,-1.539071676721775805e+00,-1.339609609824631731e+00
2.100832338734400118e+00,-1.758053015141446807e+01,1.178675141933374526e+00,-3.494862654500185267e-02,-8.778000282454211378e-01
3.036202996460912473e+01,9.848404361504639937e+00,7.330943604076024300e+00,2.081738129243143387e+00,8.074318978868345598e-01
-1.332677588372766664e+01,5.303052932202767522e+00,2.424831962100935989e+00,-1.542246026892324817e+00,-5.464251315907562301e-01
6.488137687824986344e+00,-1.232021184273589398e+01,-1.006445979453771539e-01,-5.193846521956518858e-02,-1.558426836720107511e+00
3.507027871300848432e+01,9.605186988856525332e+00,1.405430471515661850e+01,1.036565184461541334e+00,2.289691937716404446e+00
-7.385484771116832547e+00,2.188337804580752888e+00,-1.540618895723092852e+00,-1.055745209699303411e+00,6.500608631246966862e-01
-3.631000495533638794e+00,-1.089966719374153348e+00,-1.898409955571196850e+00,-1.532501225033134351e-01,-1.204304166676404067e-02
-8.538319902930108896e+00,2.704369254622728480e+00,-8.685658841959600363e-01,1.775923844755099845e-01,2.705934962921917042e-01
1.889438748748600627e+00,8.537213798169045020e+00,-2.380860843380942615e+00,-1.351496952614168245e+00,5.419576638926304479e-01
1.133592891760292609e+01,-8.444692315731794352e-01,-1.980428720471662185e+00,-9.192294917847715352e-01,-8.359334254646406948e-02
1.211209278531533684e+01,6.141660664092287725e+00,-2.206404915431501301e+00,3.750971190419720713e-01,7.400707318047169414e-01
-5.880032237614663870e+00,3.995726143055137403e+00,1.114223082849549913e-02,-1.401493967359275672e+00,-1.269972632375800936e+00
-1.677542369141221457e+01,-1.420468540365940724e+00,2.638877861801529168e+00,-1.715674674403643851e-01,9.117987643852722979e-01
-1.577708059551657982e+01,-1.425044309991643443e+00,2.373868305874496709e+00,5.052587921152382755e-01,1.854280058128421893e-01
6.234596754577474975e+00,1.884226015064238258e+00,-3.285811057608874375e+00,-9.882778922566766155e-01,1.263357044220219105e+00
-1.091004444847964017e+01,2.312544427816338288e+00,1.139628696570865074e+00,-3.415070585928796643e+00,8.140882800079767001e-02
1.516945826448617929e+01,-3.749921731670409208e+00,-1.304544290906487713e+00,-6.318999003431050587e-01,1.827628060490786410e+00
3.917880070030638873e+00,2.832892337929064031e+00,-3.033599500948724437e+00,-5.042369097742250839e-01,1.531822880727929104e-01
2.968587444025414079e+00,-2.175313399437118278e+01,4.131840048469332061e+00,9.102598817352253180e-01,-3.440325627568223132e-01
-1.653079726984241304e+01,1.246681542418205391e+00,2.709120814325816529e+00,2.008766609372238665e-01,4.986009069214814016e-01
3.288850902949684851e+00,-1.587196160048315985e+00,-2.627571941762199437e+00,2.430191438026202688e-01,-5.530053204121763155e-01
-6.858083668731729254e+00,1.294916801316957189e+00,-9.436617157310405180e-01,-5.727287977557218301e-01,-2.038876878132358239e-01
-1.112790062908151967e+01,-1.847070712785278790e+00,-2.093145830819882480e-01,8.839552254057586600e-01,5.263982901658816882e-01
1.926480322801970857e+01,-1.093530138254753936e+01,2.382051987967716666e+00,4.161440502912149952e+00,-1.026956788165018564e+00
-6.111889039707213200e+00,-8.674545089802142561e-01,-1.566705668992228961e+00,1.108575636150759824e-01,8.610612827889611853e-02
-9.336986433966632859e+00,1.263878839500363505e+00,-4.106958733543134565e-01,7.958105206451533409e-01,-3.365600695399857678e-02
1.428022451750720911e+01,-1.381671544083875425e+01,2.164649134185918200e+00,-7.171732137844007982e-01,1.090317373089222941e-01
-1.763774786023500596e+01,4.091673850440248339e-01,3.068836002193159551e+00,-3.211813011577842047e-01,5.923489551551468502e-01
-1.602340838717409355e+01,4.468958141705680065e-01,2.317784398538553337e+00,3.780345240268038198e-01,6.347565386817335398e-01
1.201922899651770216e+01,-2.487545800282149888e-01,-1.507660311578800538e+00,-1.475252808133855842e+00,-4.283331142109721990e-01
-1.221582723423259864e+01,2.132996263202004972e+00,1.577848447789316211e+00,-1.822997930465243943e+00,-3.610198239980280110e-01
2.136349051443034242e+01,5.527930429917779165e+00,1.078896629357215087e+00,1.002699897947174845e+00,2.995668312390623589e-01
9.048775327446684003e+00,-4.830911849710126278e-03,-3.054564837953325895e+00,-5.065315854158903841e-01,1.223944504771075970e+00
2.604103800404217139e+01,-7.545216713052911750e+00,8.312661462647245258e+00,-6.764476590262208378e-01,6.075709008575281844e-01
8.576148456353289262e+00,2.303571023073664570e+00,-2.702282589104571198e+00,1.949341623625020947e+00,-4.764502216421786507e-01
1.653414942859036785e+01,3.627613812027486784e+00,-9.688682770441909842e-01,-1.753816013514254875e-03,6.188815822020097279e-01
-7.446091752992749946e+00,4.213975017286585967e+00,-1.412657899254263771e+00,-7.146936706735268485e-01,2.174602752899918168e-01
-7.661763062018132509e+00,5.971955849095395230e+00,4.089948358563335606e-01,-1.279164883342433834e+00,-9.943252443246017869e-01
-1.558473833801635955e+01,-2.160939251430268104e+00,2.219517483387875245e+00,9.949237282614737943e-01,1.501743502419347898e-01
-5.426724160631708038e+00,-2.215373261721493847e+01,3.817777725514890808e+00,2.684055708931094575e+00,2.560470838700227070e+00
-1.226868817152765700e+01,4.369947666894685057e+00,1.857474303446105646e+00,-1.789835264416582250e+00,-5.907747784629466814e-01
3.704641778351739356e-01,-1.989572748754720877e+01,3.381664359879007264e+00,-1.271511233454362788e+00,-5.792451796937743147e-01
7.377915250213595399e+00,4.385617893206655182e+00,-2.873579221305963660e+00,-8.865580638363044219e-01,4.667150463532328541e-01
-6.855285176815117953e-01,2.173468757089505043e+00,-1.817262168843815084e+00,1.305525196733186011e-01,-1.306532545689582436e+00
9.968796004660932297e+00,3.479549985267815781e-01,-2.414710060220579102e+00,-7.998101474246641085e-02,2.278776143765171291e-01
2.289546360666280922e+00,7.615356376306689157e+00,-1.612566306876991540e+00,-4.994590202073498353e-01,-1.377378513647540936e+00
9.879274820146774161e+00,-3.761600579402137434e+00,-2.947515994914368331e+00,2.493750934083216908e+00,9.088417335964718013e-01
-1.712770600705292168e+01,-1.800301035737361444e+00,2.850987207835242288e+00,-4.284682196598351700e-01,1.024615404033393240e+00
-7.519507381976815452e+00,1.785300381436597750e+00,-1.483869256016594917e+00,-4.710397771101386410e-02,7.305178426235972022e-01
-8.283055936478721293e+00,4.301590258739047101e+00,-9.252978362969397352e-01,5.895239979818356346e-01,1.230323422141635509e-01
7.447596798111767447e-01,3.246020180084353335e+00,-1.666040384622284654e+00,-5.094836308755638088e-01,-1.395381001863190029e+00
4.636848726105549545e+00,5.341965256482378521e+00,-1.700293156582685539e+00,-3.397305839141606110e-01,-1.727463986147766750e+00
-1.653005656601450468e+01,7.577967554152845731e-01,2.542424338971920772e+00,1.859802328842489472e-01,4.898252902460933922e-01
-3.961424245602403360e+00,-1.208680184413680969e+00,-2.534539960946858628e+00,7.014049587860011759e-01,7.494183922775969897e-01
6.855841294016721044e+00,-1.476401282996335951e+01,4.353036837394175795e-01,-3.849249065824886934e-02,-8.103591847186156771e-01
1.271739629918071657e+00,-3.999230546999782643e+00,-2.717463445294350688e+00,1.874258249473166993e+00,-4.446004255017194096e-01
8.079659854852234702e+00,-1.593556142709493173e+01,8.111678269955658882e-01,3.786815663682797650e-01,1.682508927472586013e-01
-1.521868619212522233e+01,-8.688368344846372215e-01,1.986521480931393357e+00,5.365748609922627033e-01,2.791629869020761379e-01
-6.187483636498190442e+00,3.705755803342549726e+00,-1.153429531842249944e-01,-1.827690393205930963e+00,-7.920034346991597918e-01
-1.028958070804949188e+01,1.203269478020340344e+00,1.668277677554799027e-02,6.376364630074278228e-01,-2.489745884206190918e-01
-1.119338145720167077e+01,-2.171569724512998623e-01,-4.771059980645652732e-01,-3.821276537815005425e-01,1.150709716327243726e+00
1.649290803742270484e+01,-1.183813715571662328e+01,2.322208065143900768e+00,-3.117124336232846571e-01,5.046480126950589895e-01
-1.703912530439142259e+01,5.972229644915637570e-01,2.900074341801273992e+00,-1.464076929404800054e-01,6.125263312463031795e-01
-1.583969790151366475e+01,-3.186101464720080934e+00,2.451451145686430522e+00,-5.134297366224953585e-01,6.435030930071441446e-01
-1.520122113998028190e+01,4.500888882175823058e-01,1.595216649192424674e+00,9.197578191221200683e-01,6.479803452195466162e-01
8.264996219716325143e-01,3.411192102659241332e+00,-1.737575600029090950e+00,-8.298224536129589213e-01,-1.456780187579966634e+00
-1.602702508592812336e+01,-4.123390480385365486e-01,1.988014037864389572e+00,3.936773560960663554e-01,9.022639846771558503e-01
-1.100063080333064036e+01,8.747556211232954126e+00,3.203041787259604867e+00,-1.036660867226081306e+00,-2.428488921587037108e+00
-1.685084188138049299e+01,9.449745794764250473e-01,2.349689377493624054e+00,1.006159143758875052e+00,7.025659933719513583e-01
7.866530819027979682e+00,2.184856808283095031e+00,-2.919710478162434786e+00,-3.328507862705475107e-02,4.824581624220744547e-01
7.564457775911128223e+00,3.757809934567709065e-01,-3.089716984044951875e+00,-1.373333484670267168e+00,1.172983395772705828e+00
2.154958908548076923e+00,1.737074622319946915e+00,-3.376159467733176101e+00,1.102364202530733417e+00,6.549944092096796622e-01
2.480043839607502854e+00,-2.090265319943205569e+01,3.287039020270958734e+00,1.383372384020946866e+00,-1.161489254712435359e+00
-4.330860281879922447e+00,3.578192671167662819e+00,-1.175816589906856446e+00,3.924434712588353857e-01,-1.472307194948431652e+00
1.298527018071091099e+01,-2.789101260348109790e+00,-2.340441434820554445e+00,1.118011808034410359e+00,1.035716753090728970e+00
1.033116944225189648e+01,-5.228977424861501966e+00,-2.725810544194706253e+00,2.156365959122477527e+00,9.124432568626801299e-01
1.175056242329413259e+01,-7.246867561183011119e+00,-8.273683494397937599e-01,-1.486865940847289513e-01,-8.370449978519398648e-01
-1.082547373780282207e+01,2.023948689257914157e+00,1.813098025754994014e+00,-2.153965635454642591e+00,-1.308974994874697817e+00
-8.164802754789834083e+00,1.834960906690207005e-01,-4.847669838012773069e-01,4.996777024224093727e-02,-1.538128516861069772e-01
-1.640620975189523278e+01,-1.501255373190095721e+00,2.815806452731452136e+00,3.199368526183017925e-01,-3.088014400098816961e-02
1.254347907142491003e+01,1.309354938754781483e-01,-2.942929627299238682e+00,2.471376377327139107e+00,1.366343915598513536e+00
1.924146356766237176e+01,9.139285672632113666e-01,2.629665923089402058e-01,1.666534727490954493e-01,6.733557692178482323e-01
2.923973814262111404e+01,7.675350921884940281e-01,7.858510332348613403e+00,-5.623744611945742378e-01,2.086085208349516051e+00
1.489888430249075313e+01,-1.666274627144314380e+01,5.119717072193213703e+00,-1.900917487685761076e+00,4.532474507383129625e-01
7.523530665001917583e+00,3.939763466803685787e+01,1.020293301768568384e+01,1.584379276132151571e+00,-4.696878303561053514e+00
-4.326397281081951540e+00,1.097425857197882992e+00,-2.504853710878800488e+00,1.184220908591724575e+00,8.615682325131679420e-01
9.083333088700317859e+00,1.226639708439013710e+00,-2.680612000237143633e+00,-2.360746365488364251e-01,5.045886111230258875e-01
1.376378978764416416e+01,-8.763019462755451627e+00,7.839000528989217842e-02,-5.691986575485759037e-01,-4.334127599980375917e-02
1.429929917125010874e+01,-1.890715185267764609e+00,-1.550057693305306517e+00,4.194327123110470623e-01,3.585807678958429778e-01
-8.858189122200174737e+00,-1.039827779325500412e+00,5.341635661692255566e-01,-1.591483556734668570e+00,-7.612520780275521259e-01
6.479306984692484450e-01,6.305146720449135156e-01,-2.215809150681411488e+00,1.453837729284089608e+00,-1.475624131031038067e+00
-4.385133007429289798e+00,1.301261740210952533e+00,-3.441869947692796305e+00,5.634975907160878483e-01,2.418564004897084008e+00
5.761362454514475928e+00,1.109166166427048461e+00,-3.462067055312791908e+00,-6.338811597143787502e-01,1.384132363989336811e+00
-1.544992662159547514e+01,1.263439770773058912e+00,1.819055193328289466e+00,7.526674511574430460e-01,3.313330290338129536e-01
2.590061816377037118e+01,6.187906780797941764e+00,3.666486803210434076e+00,-9.353608231872906353e-01,1.940713574755569715e+00
2.370607021612680043e+01,1.149249231001523519e+01,4.257966051967472687e+00,-2.189970873332577617e-01,-2.798424073937572309e+00
2.513244041617792135e+01,7.813009125593354476e+00,2.652096331647979532e+00,5.904595900984365819e+00,8.356163073627883575e-01
4.630329404338223931e+00,-1.147624880730734453e+01,-6.195099012734249788e-01,-7.489540493025261814e-01,-1.083396298931407653e+00
-6.120020757778728893e+00,9.944898787755895864e-02,-1.795640910652685163e+00,2.817346621214258939e-01,4.798556851640429777e-01
-1.732158045333268248e+01,6.273004499409349677e+00,2.047757075197415233e+00,-1.423839622326623866e+00,2.440130809584864391e+00
4.925854352454321017e+00,3.567943304074530086e-01,-2.268719133902439289e+00,-3.814497369677198324e-01,-9.671412634139880948e-01
-1.619321088245596130e+01,3.234885077693891442e-01,2.308664092756767428e+00,-8.417310461197169413e-02,5.358506216160315860e-01
-1.741655304837955853e+01,1.023311983000116498e+00,3.111766902281299707e+00,3.968132416526252981e-02,5.682000057727549791e-01
-8.887295993245359682e+00,2.960056092097920644e+00,-2.013323489253989185e-01,9.670385501229750158e-01,-5.930211212771101525e-01
-1.725814278005431035e+01,1.232757514564204682e+00,3.037143363184530820e+00,8.032118622020704979e-02,2.184970377561925303e-01
5.747284604578318579e+00,-3.027003204601840247e-01,-3.127474452086841605e+00,3.610641292357411603e-01,5.134605576203490340e-01
-1.831336860844540482e+01,1.048844698616306026e+00,4.444911835206799111e+00,1.351939484982643824e+00,-8.673187829205991628e-01
-1.717728007970850967e+01,-1.998777604950067843e+00,3.531264870355425689e+00,6.220045709814724377e-01,-1.399187658886047736e-01
5.305246568657663531e+00,-1.369615295663026533e+00,-3.717057571276450201e+00,2.310561278422522680e+00,6.639798458626688937e-01
7.634208801369768427e-01,-8.932180503464767440e+00,-1.283491340442566520e+00,9.662932694139578227e-02,-1.098035182798303477e+00
-4.787361260331767454e+00,-1.307012615652970000e+00,-1.051452898694620552e+00,4.972611979734870014e-01,-1.567975985456042887e+00
3.798075215719858844e-01,1.492982193584597717e+00,-1.743926202103559531e+00,-1.102410001104889847e+00,-1.266733299436868521e+00
5.085545486689842853e+00,-9.942957074598155032e+00,-1.365558889808142329e+00,-6.883135816300998966e-02,-5.667250170962832012e-01
-4.699305017841401089e+00,9.554391457975894841e-01,-2.619566218708037297e+00,6.151865310778709128e-01,1.078197222539479583e+00
-1.701780155353694468e+01,1.018784745325898244e+00,2.808669938163675273e+00,-6.553738237155432023e-02,7.217540420817202262e-01
-7.935374761581539538e+00,2.130278509009584098e-01,-7.158631601792241339e-01,-3.237728127688532243e-01,-5.058536100797113993e-02
-7.925870568260048543e+00,8.309106750220023319e-01,-1.165861360626418097e+00,1.418843304733483357e-01,6.457076222173112612e-01
1.527577150703988806e+01,3.234874238075125419e+00,-1.344069093868813125e+00,2.727694973536714862e+00,-4.205656395098677502e-01
-1.069788812809177614e+01,9.473060547827931721e-01,-1.668707402675130569e-01,1.102312395143975499e+00,7.741549217803127270e-02
-4.198852188068746272e-01,2.949192951758710990e+00,-2.061339376076318786e+00,1.072579266114089686e-01,-8.011789855504414248e-01
4.474601151507943797e+00,-1.164328369015224496e+01,-6.313691726441864605e-01,9.261981048733446409e-01,-1.602117224970446729e+00
-1.681686094179701030e+01,-1.156131465764359323e+00,2.730896203382108034e+00,-1.306580725730857595e-01,7.485512900897646205e-01
2.428168679451132306e+01,2.427521603478499657e+00,3.264590963027643067e+00,-1.319630322384751642e+00,9.978912180229347895e-01
9.128359077174746261e+00,2.431264230779523317e+01,3.090250960049452100e+00,1.442618055687283629e+00,-9.087672280480761922e-01
1.838155359719426940e+01,-6.571817635730515805e-01,-2.247997501891191019e-01,-4.636263123030278099e-01,1.301340897527885510e+00
8.860499791199153208e+00,-1.201665790945439305e+01,-4.361569191751702435e-01,-9.343604904810718370e-01,4.512912009660275947e-01
-1.777991356266213074e+01,-2.847322403898581378e+00,3.825668204065501232e+00,4.283700335531264725e-01,-3.392176932854599342e-02
-1.678956386351039143e+01,5.101029065903283088e-01,2.739434829228797774e+00,-7.202694749980327604e-02,5.369240350214824486e-01
-5.580274821979936739e+00,3.331993756837231757e+00,-4.099243210310949403e-01,-1.455009890700572406e+00,-6.066594235106252953e-01
3.258195688010583346e+00,2.626648821437055359e-01,-3.077741723112346062e+00,1.351788132761958305e+00,-1.983081036160871391e-01
1.848070716256447454e+01,2.515502511182221568e+00,-2.657998569512045606e-01,-5.743241419246780666e-01,1.263303119468743629e+00
1.892173996815027692e+01,-6.220539186387620489e+00,1.259519720649292518e+00,8.623953412606510938e-01,-4.425076055935874275e-01
-7.240086258651451168e+00,2.562932770890945733e+00,-1.018680090964345419e+00,-6.961347412959242864e-02,2.032503417390430778e-01
1.897846821154123020e+01,2.732396717592822100e+01,7.233763784852789591e+00,-2.050051109347147626e+00,-3.048382143256724408e+00
-1.790954040252721668e+01,2.035093360639847582e+00,3.442702708178140281e+00,-4.394233902137677922e-02,5.146534414803575208e-01
5.282136658630779635e+00,5.245528276568475201e-01,-2.234977752142702112e+00,-4.249476720152193798e-01,-1.018636007608603844e+00
-1.634800220024327189e+01,-4.980607083919481592e-01,2.186701593141234579e+00,1.045154451373932203e-02,9.317066954445106797e-01
-1.584080280724769274e+01,2.075392754083743352e+00,2.161551336821825320e+00,6.880711400370858044e-01,3.653056738138694137e-01
8.913770814585197044e+00,-1.984386587388558709e+01,4.517370110674677086e+00,-6.296509500502109891e-01,5.613566556629399074e-01
-7.521599255054057132e+00,-2.060506086085478117e+01,5.349922863374744431e+00,-5.293397122463449067e-01,2.319884540808999085e-01
1.481946729946666785e+01,-1.309387624377201220e+01,1.774998941374428041e+00,4.355007924759417004e-01,2.450866455695046575e+00
4.221483833032445787e+00,-1.947472649586027060e+01,2.818335304841566025e+00,-9.445743515377020838e-01,7.192229368826997815e-01
-1.008997063158335905e+01,3.986461818459853812e-01,-1.102637246498840540e+00,7.844760291955730214e-01,1.348369260498516686e+00
-1.790807133467711054e+01,-1.162705149555684381e+00,3.022271003060847505e+00,-2.981462087241081860e-01,1.018973848733838894e+00
-8.802562551568220428e+00,3.812695014263833393e+00,-3.603477382894316183e-01,4.172665486227878362e-01,-1.452715128149132395e-01
1.061190684493156056e+01,-1.459174355332462980e+01,1.568020659795856142e+00,-1.750011679786149354e+00,-2.496025822169758435e-01
3.062820468517761352e+00,-1.321798673177935157e+01,-2.273841734570109518e-01,-5.795992301877876951e-01,-9.559716246408254126e-01
-1.103771734745606814e+01,5.165907939715510544e+00,1.402851624994135182e+00,-1.512692288642542682e+00,-5.529442701791597026e-01
-1.684168839388620142e+01,-4.010370626559471297e-01,2.402650931555252001e+00,9.813823133202536075e-01,6.550279328472278229e-01
-7.837372207625553644e-01,-1.540529126298009110e+01,4.564698224388030745e-01,-1.326376572753294347e+00,4.660989414380498630e-01
6.716413750096203117e+00,-1.768910628203771651e+01,1.860464756126306796e+00,4.943539763719433378e-01,-1.023843764551632507e+00
6.027135642032601659e+00,8.207287188534417854e-01,-2.610973124613742868e+00,5.523751240183354116e-02,-3.441395379473483063e-01
8.963584421417831294e+00,-4.333559026567654016e+00,-2.708392173306810147e+00,8.721818312955537111e-01,3.671925403304947544e-01
-1.038895689280351142e+01,3.554013160449978947e+00,1.007395620363556316e-01,2.428061990591769692e-01,-1.527913745663469491e-01
1.992911770510351621e+00,5.575369960159310523e+00,-2.338039515923983735e+00,2.655426787811462561e-02,-6.847280655505109115e-01
2.289305019946321451e+01,2.687141598876631399e+00,1.853258753313024254e+00,7.501753383330697078e-01,9.955269709121788990e-01
7.899389446139806203e+00,2.979763287013443840e+00,-2.602755112717183739e+00,-1.260223475891586675e+00,3.561045797375694266e-01
5.917237761498837401e+00,4.561730457639124658e+00,-2.598750895236519476e+00,-2.333334469803367839e-01,8.933894560649033312e-02
1.031042805251004424e+01,-9.003789316060586412e-01,-2.531661984146986732e+00,-8.739793246089865297e-01,8.553214690342362259e-01
6.759436830767639570e+00,1.998127067729589479e+00,-2.049206851087852055e+00,-7.871472777897436934e-01,-9.494105145094372533e-01
1.893970135288983414e+01,8.638509232674872251e+00,3.051078275310222243e-01,2.169813172113338240e+00,-2.618371341854071679e-02
6.220008977177246656e+00,3.973111144247483129e+00,-1.947096569680535572e+00,-9.350447003491257902e-01,-1.195361604450520865e+00
